staffID,fName,lName,Disc,StaffRole,staff_npi,LicNo,facId,TeamID,HireDt,TermDt,Email,StaffPhone,staff_status,createDt,modifyDt
S001,Sarah,Thompson,RN,CASE_MANAGER,6789012345,RN001,F001,T001,2022-03-15,,sarah.thompson@luminary.com,2175551001,ACTIVE,2022-03-15 08:00:00,2024-12-01 10:00:00
S002,michael,chen,  rn  ,  case_manager  ,7890123456,RN002,F001,T001,2023-01-10,,michael.chen@luminary.com,2175551002,ACTIVE,2023-01-10 09:00:00,2025-01-10 11:00:00
S003,Emily,Rodriguez,RN,CASE_MANAGER,8901234567,RN003,F002,T002,2022-06-01,,emily.rodriguez@luminary.com,3125551003,ACTIVE,2022-06-01 10:00:00,2025-02-15 14:00:00
S004,David,Park,RN,CASE_MANAGER,9012345678,RN004,F002,T002,2023-04-20,,david.park@luminary.com,3125551004,ACTIVE,2023-04-20 07:30:00,2025-03-01 09:00:00
S005,Jessica,White,HHA,AIDE,,HHA001,F001,T001,2022-05-10,,jessica.white@luminary.com,2175551005,ACTIVE,2022-05-10 08:00:00,2024-11-20 10:00:00
S006,Carlos,Martinez,HHA,AIDE,,HHA002,F001,T001,2023-02-15,,carlos.martinez@luminary.com,2175551006,ACTIVE,2023-02-15 09:00:00,2025-01-05 11:00:00
S007,Amanda,Taylor,HHA,AIDE,,HHA003,F002,T002,2022-08-01,,amanda.taylor@luminary.com,3125551007,ACTIVE,2022-08-01 10:00:00,2025-02-20 14:00:00
S008,Kevin,Lee,HHA,AIDE,,HHA004,F002,T002,2023-06-10,,kevin.lee@luminary.com,3125551008,ACTIVE,2023-06-10 07:30:00,2025-03-10 09:00:00
S009,Rachel,Harris,MSW,SOCIAL_WORKER,1234509876,MSW001,F001,T001,2022-04-01,,rachel.harris@luminary.com,2175551009,ACTIVE,2022-04-01 08:00:00,2024-12-15 10:00:00
S010,Daniel,Clark,MSW,SOCIAL_WORKER,2345610987,MSW002,F001,T001,2023-03-01,,daniel.clark@luminary.com,2175551010,ACTIVE,2023-03-01 09:00:00,2025-01-20 11:00:00
S011,Lisa,Walker,MSW,SOCIAL_WORKER,3456721098,MSW003,F002,T002,2022-07-15,,lisa.walker@luminary.com,3125551011,ACTIVE,2022-07-15 10:00:00,2025-02-25 14:00:00
S012,Brian,Young,MSW,SOCIAL_WORKER,4567832109,MSW004,F002,T002,2023-05-20,,brian.young@luminary.com,3125551012,ACTIVE,2023-05-20 07:30:00,2025-03-05 09:00:00
S013,Mark,Allen,CHAPLAIN,SPIRITUAL_COUNSELOR,,,F001,T001,2022-09-01,,mark.allen@luminary.com,2175551013,ACTIVE,2022-09-01 08:00:00,2024-11-30 10:00:00
S014,Catherine,King,CHAPLAIN,SPIRITUAL_COUNSELOR,,,F001,T001,2023-07-15,,catherine.king@luminary.com,2175551014,ACTIVE,2023-07-15 09:00:00,2025-01-25 11:00:00
S015,Thomas,Wright,CHAPLAIN,SPIRITUAL_COUNSELOR,,,F002,T002,2022-10-01,,thomas.wright@luminary.com,3125551015,ACTIVE,2022-10-01 10:00:00,2025-02-28 14:00:00
S016,Nancy,Scott,CHAPLAIN,SPIRITUAL_COUNSELOR,,,F002,T002,2023-08-10,,nancy.scott@luminary.com,3125551016,ACTIVE,2023-08-10 07:30:00,2025-03-15 09:00:00
